Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
741,0.0,1,169.2523279008571,12010
742,-2.0,11,167.2523279008571,12021
743,-3.0,10,164.2523279008571,12031
744,-0.1111111111111111,7,164.14121678974598,12038
745,0.0,9,164.14121678974598,12047
746,-3.0,24,161.14121678974598,12071
747,1.0,7,162.14121678974598,12078
748,6.166666666666667,21,168.30788345641264,12099
749,-5.0,21,163.30788345641264,12120
750,-1.0,12,162.30788345641264,12132
751,-0.6666666666666667,13,161.64121678974598,12145
752,-3.0,7,158.64121678974598,12152
753,0.0,6,158.64121678974598,12158
754,0.0,2,158.64121678974598,12160
755,-1.0,8,157.64121678974598,12168
756,4.0,30,161.64121678974598,12198
757,4.0,36,165.64121678974598,12234
758,1.206349206349207,40,166.8475659960952,12274
759,5.2,38,172.0475659960952,12312
760,-3.25,14,168.7975659960952,12326
761,2.0,7,170.7975659960952,12333
762,-0.38809523809523805,27,170.40947075799994,12360
763,-4.0,8,166.40947075799994,12368
764,-1.2,13,165.20947075799995,12381
765,2.1666666666666665,18,167.3761374246666,12399
766,6.0,29,173.3761374246666,12428
767,5.166666666666667,30,178.54280409133327,12458
768,1.0,14,179.54280409133327,12472
769,0.0,4,179.54280409133327,12476
770,-1.0,3,178.54280409133327,12479
771,0.0,2,178.54280409133327,12481
772,0.0,8,178.54280409133327,12489
773,0.0,2,178.54280409133327,12491
774,0.0,11,178.54280409133327,12502
775,1.0,2,179.54280409133327,12504
776,1.0,3,180.54280409133327,12507
777,0.0,2,180.54280409133327,12509
778,0.0,2,180.54280409133327,12511
779,1.0,6,181.54280409133327,12517
780,5.0,9,186.54280409133327,12526
781,2.0,7,188.54280409133327,12533
782,0.0,3,188.54280409133327,12536
783,0.0,3,188.54280409133327,12539
784,-0.7878787878787881,19,187.75492530345448,12558
785,1.0,1,188.75492530345448,12559
786,-2.0,3,186.75492530345448,12562
787,4.0,9,190.75492530345448,12571
788,-1.8333333333333333,3,188.92159197012114,12574
789,0.0,6,188.92159197012114,12580
790,4.0,4,192.92159197012114,12584
791,0.0,2,192.92159197012114,12586
792,0.0,2,192.92159197012114,12588
793,-2.5,10,190.42159197012114,12598
794,1.0,5,191.42159197012114,12603
795,-1.0,4,190.42159197012114,12607
796,-3.0,27,187.42159197012114,12634
797,0.0,3,187.42159197012114,12637
798,-1.0,2,186.42159197012114,12639
799,4.5,5,190.92159197012114,12644
800,0.0,3,190.92159197012114,12647
801,0.0,4,190.92159197012114,12651
802,3.0,8,193.92159197012114,12659
803,1.0,10,194.92159197012114,12669
804,0.0,3,194.92159197012114,12672
805,-0.5,4,194.42159197012114,12676
806,-1.1666666666666667,6,193.25492530345448,12682
807,-1.666666666666667,22,191.58825863678783,12704
808,0.5,2,192.08825863678783,12706
809,-5.0,5,187.08825863678783,12711
810,-3.0,5,184.08825863678783,12716
811,-2.0,7,182.08825863678783,12723
812,0.0,7,182.08825863678783,12730
813,1.0,3,183.08825863678783,12733
814,0.0,5,183.08825863678783,12738
815,0.16666666666666674,10,183.25492530345448,12748
816,7.333333333333332,57,190.58825863678783,12805
817,4.0,6,194.58825863678783,12811
818,3.666666666666667,38,198.25492530345448,12849
819,-2.4210526315789473,30,195.83387267187553,12879
820,-0.4166666666666665,30,195.41720600520887,12909
821,1.75,6,197.16720600520887,12915
822,-2.0,28,195.16720600520887,12943
823,2.0,5,197.16720600520887,12948
824,2.2,22,199.36720600520886,12970
825,6.0,13,205.36720600520886,12983
826,0.0,7,205.36720600520886,12990
827,-2.0,10,203.36720600520886,13000
828,1.0,2,204.36720600520886,13002
829,-1.0,8,203.36720600520886,13010
830,0.0,10,203.36720600520886,13020
831,0.5,8,203.86720600520886,13028
832,-4.0,13,199.86720600520886,13041
833,-5.071428571428571,27,194.79577743378027,13068
834,7.666666666666667,7,202.46244410044693,13075
835,7.0,7,209.46244410044693,13082
836,-2.0,2,207.46244410044693,13084
837,1.3333333333333333,6,208.79577743378027,13090
838,2.0,18,210.79577743378027,13108
839,0.5,5,211.29577743378027,13113
840,0.0,2,211.29577743378027,13115
841,2.0,2,213.29577743378027,13117
842,2.333333333333333,7,215.62911076711362,13124
843,-1.0,7,214.62911076711362,13131
844,1.0,7,215.62911076711362,13138
845,3.333333333333333,26,218.96244410044696,13164
846,-3.0,13,215.96244410044696,13177
847,0.0,6,215.96244410044696,13183
848,0.0,1,215.96244410044696,13184
849,-1.5,2,214.46244410044696,13186
850,3.0,5,217.46244410044696,13191
851,7.5,6,224.96244410044696,13197
852,7.0,10,231.96244410044696,13207
853,2.0,7,233.96244410044696,13214
854,6.0,26,239.96244410044696,13240
855,2.0,25,241.96244410044696,13265
856,14.409523809523808,42,256.37196790997075,13307
857,-2.0,31,254.37196790997075,13338
858,3.75,20,258.12196790997075,13358
859,-1.6666666666666665,25,256.45530124330406,13383
860,-3.0454545454545454,14,253.40984669784953,13397
861,12.5,13,265.9098466978495,13410
862,-1.0,2,264.9098466978495,13412
863,-1.0,5,263.9098466978495,13417
864,-2.166666666666666,16,261.7431800311828,13433
865,-1.0,17,260.7431800311828,13450
866,0.0,3,260.7431800311828,13453
867,-1.0,2,259.7431800311828,13455
868,-0.5,3,259.2431800311828,13458
869,2.5,7,261.7431800311828,13465
870,0.0,6,261.7431800311828,13471
871,0.0,5,261.7431800311828,13476
872,3.0,13,264.7431800311828,13489
873,2.2,10,266.9431800311828,13499
874,-4.8,17,262.1431800311828,13516
875,1.0,6,263.1431800311828,13522
876,0.0,2,263.1431800311828,13524
877,0.6666666666666667,14,263.8098466978495,13538
878,-3.5,25,260.3098466978495,13563
879,-0.12121212121212133,25,260.18863457663736,13588
880,0.0,3,260.18863457663736,13591
881,1.5,29,261.68863457663736,13620
882,3.928571428571429,17,265.6172060052088,13637
883,3.428571428571429,5,269.04577743378024,13642
884,0.0,4,269.04577743378024,13646
885,-0.5,8,268.54577743378024,13654
886,-2.5,24,266.04577743378024,13678
887,-2.0,5,264.04577743378024,13683
888,1.4285714285714288,29,265.4743488623517,13712
889,2.5,12,267.9743488623517,13724
890,4.0,9,271.9743488623517,13733
891,1.0,3,272.9743488623517,13736
892,1.0,16,273.9743488623517,13752
893,-2.1904761904761907,35,271.7838726718755,13787
894,-6.083333333333333,22,265.70053933854217,13809
895,-1.0,7,264.70053933854217,13816
896,9.0,33,273.70053933854217,13849
897,-2.666666666666667,71,271.0338726718755,13920
898,3.0,4,274.0338726718755,13924
899,-3.0,8,271.0338726718755,13932
900,-2.0,2,269.0338726718755,13934
901,0.0,2,269.0338726718755,13936
902,3.0,14,272.0338726718755,13950
903,0.0,2,272.0338726718755,13952
904,-1.5,4,270.5338726718755,13956
905,1.0,2,271.5338726718755,13958
906,4.083333333333334,18,275.6172060052088,13976
907,5.666666666666666,36,281.2838726718755,14012
908,-2.0,8,279.2838726718755,14020
909,-2.0,19,277.2838726718755,14039
910,0.4848484848484851,26,277.768721156724,14065
911,2.428571428571429,7,280.19729258529543,14072
912,3.8181818181818183,27,284.01547440347724,14099
913,-6.0,33,278.01547440347724,14132
914,-5.371428571428571,26,272.6440458320487,14158
915,-5.022222222222222,36,267.62182360982644,14194
916,1.2666666666666668,31,268.8884902764931,14225
917,-4.0,19,264.8884902764931,14244
918,-1.0,3,263.8884902764931,14247
919,-3.25,16,260.6384902764931,14263
920,-1.0,14,259.6384902764931,14277
921,-2.0,53,257.6384902764931,14330
922,0.0,3,257.6384902764931,14333
923,-5.333333333333333,11,252.30515694315974,14344
924,-5.666666666666666,16,246.6384902764931,14360
925,-0.6666666666666666,11,245.97182360982643,14371
926,4.0,14,249.97182360982643,14385
927,-2.0,8,247.97182360982643,14393
928,-1.0,8,246.97182360982643,14401
929,0.0,3,246.97182360982643,14404
930,1.7000000000000002,13,248.67182360982642,14417
931,-0.9411764705882353,7,247.7306471392382,14424
932,-9.25,28,238.4806471392382,14452
933,-3.0,23,235.4806471392382,14475
934,-1.5,26,233.9806471392382,14501
935,1.3333333333333335,20,235.31398047257153,14521
936,7.5,10,242.81398047257153,14531
937,0.0,6,242.81398047257153,14537
938,0.0,4,242.81398047257153,14541
939,4.0,7,246.81398047257153,14548
940,-1.4285714285714286,14,245.3854090440001,14562
941,0.0,6,245.3854090440001,14568
942,4.0,5,249.3854090440001,14573
943,0,0,249.3854090440001,14573
944,0,0,249.3854090440001,14573
945,0,0,249.3854090440001,14573
946,0.0,2,249.3854090440001,14575
947,0,0,249.3854090440001,14575
948,0,0,249.3854090440001,14575
949,0,0,249.3854090440001,14575
950,0.0,7,249.3854090440001,14582
951,0,0,249.3854090440001,14582
952,0,0,249.3854090440001,14582
953,0,0,249.3854090440001,14582
954,0.0,2,249.3854090440001,14584
955,0,0,249.3854090440001,14584
956,0,0,249.3854090440001,14584
957,0,0,249.3854090440001,14584
958,2.5,23,251.8854090440001,14607
959,-2.8333333333333335,25,249.05207571066677,14632
960,-1.3571428571428572,25,247.6949328535239,14657
961,0.0,8,247.6949328535239,14665
962,8.0,8,255.6949328535239,14673
963,2.0,15,257.69493285352394,14688
964,-0.5714285714285712,17,257.1235042820954,14705
965,-3.6666666666666665,13,253.45683761542873,14718
966,1.0,5,254.45683761542873,14723
967,1.0,7,255.45683761542873,14730
968,0,0,255.45683761542873,14730
969,0,0,255.45683761542873,14730
970,0,0,255.45683761542873,14730
971,3.0,2,258.45683761542875,14732
972,3.0,2,261.45683761542875,14734
973,3.0,2,264.45683761542875,14736
974,0.16666666666666696,28,264.62350428209544,14764
975,11.0,4,275.62350428209544,14768
976,0,0,275.62350428209544,14768
977,0,0,275.62350428209544,14768
978,0,0,275.62350428209544,14768
979,3.0,2,278.62350428209544,14770
980,-2.3333333333333335,16,276.2901709487621,14786
981,-1.5,14,274.7901709487621,14800
982,-0.607843137254902,30,274.1823278115072,14830
983,-0.75,25,273.4323278115072,14855
984,-9.441176470588236,35,263.991151340919,14890
985,-6.333333333333332,39,257.65781800758566,14929
986,1.0,1,258.65781800758566,14930
987,-1.0,2,257.65781800758566,14932
988,-2.333333333333333,5,255.32448467425232,14937
989,9.0,29,264.3244846742523,14966
990,2.0,4,266.3244846742523,14970
991,0.0,4,266.3244846742523,14974
992,-0.5,9,265.8244846742523,14983
993,2.0,5,267.8244846742523,14988
994,0.3333333333333333,6,268.1578180075856,14994
995,3.0,14,271.1578180075856,15008
996,1.5,9,272.6578180075856,15017
997,1.5,8,274.1578180075856,15025
998,-1.7999999999999998,15,272.3578180075856,15040
999,-3.0,14,269.3578180075856,15054
1000,-4.857142857142858,7,264.50067515044276,15061
1001,0.0,6,264.50067515044276,15067
1002,5.5,8,270.00067515044276,15075
1003,-4.0,7,266.00067515044276,15082
1004,-4.0,7,262.00067515044276,15089
1005,-1.0,4,261.00067515044276,15093
1006,0.0,7,261.00067515044276,15100
1007,4.666666666666667,14,265.66734181710945,15114
1008,-0.3333333333333333,10,265.33400848377613,15124
1009,-3.3333333333333335,22,262.0006751504428,15146
1010,-9.904761904761905,26,252.09591324568092,15172
1011,-2.0,31,250.09591324568092,15203
1012,1.0,3,251.09591324568092,15206
1013,0.0,3,251.09591324568092,15209
1014,-1.1666666666666667,5,249.92924657901426,15214
1015,0.3333333333333333,1,250.2625799123476,15215
1016,-3.0,31,247.2625799123476,15246
1017,0.5,6,247.7625799123476,15252
1018,0.0,2,247.7625799123476,15254
1019,-1.0,8,246.7625799123476,15262
1020,-2.0,2,244.7625799123476,15264
1021,4.045454545454545,26,248.80803445780214,15290
1022,1.5,29,250.30803445780214,15319
1023,-1.0,7,249.30803445780214,15326
1024,1.0,4,250.30803445780214,15330
1025,-1.5,5,248.80803445780214,15335
1026,-2.0,2,246.80803445780214,15337
1027,-4.0,6,242.80803445780214,15343
1028,0.0,18,242.80803445780214,15361
1029,1.0,4,243.80803445780214,15365
1030,7.683333333333334,29,251.49136779113547,15394
1031,7.0,37,258.4913677911355,15431
1032,4.111111111111111,29,262.60247890224656,15460
1033,2.5,25,265.10247890224656,15485
1034,-2.5,6,262.60247890224656,15491
1035,-0.6212121212121213,25,261.98126678103444,15516
1036,0.3999999999999999,30,262.3812667810344,15546
1037,-6.75,45,255.6312667810344,15591
1038,-2.776190476190476,36,252.85507630484395,15627
1039,5.5,22,258.3550763048439,15649
1040,3.0,27,261.3550763048439,15676
1041,9.333333333333332,32,270.68840963817723,15708
1042,-1.0714285714285714,38,269.6169810667487,15746
1043,-0.19999999999999996,33,269.4169810667487,15779
1044,0.0,49,269.4169810667487,15828
1045,-0.43333333333333357,31,268.98364773341535,15859
1046,3.0,26,271.98364773341535,15885
1047,7.45,17,279.43364773341534,15902
1048,-1.5,17,277.93364773341534,15919
1049,2.166666666666667,22,280.100314400082,15941
1050,0.0,5,280.100314400082,15946
1051,7.0,14,287.100314400082,15960
1052,-1.0,33,286.100314400082,15993
1053,-2.9411764705882355,46,283.1591379294938,16039
1054,-3.166666666666667,32,279.9924712628271,16071
1055,-5.0,11,274.9924712628271,16082
1056,-5.0,17,269.9924712628271,16099
1057,0.0,11,269.9924712628271,16110
1058,0.0,31,269.9924712628271,16141
1059,-2.0,4,267.9924712628271,16145
1060,10.277777777777779,49,278.2702490406049,16194
1061,-3.4,6,274.8702490406049,16200
1062,-3.0,19,271.8702490406049,16219
1063,2.0,17,273.8702490406049,16236
1064,0.8888888888888888,21,274.7591379294938,16257
1065,-5.0,7,269.7591379294938,16264
1066,1.0,15,270.7591379294938,16279
1067,2.0,3,272.7591379294938,16282
1068,-1.0,4,271.7591379294938,16286
1069,2.2,7,273.9591379294938,16293
1070,-0.25,8,273.7091379294938,16301
1071,-0.5,9,273.2091379294938,16310
1072,-2.2,7,271.0091379294938,16317
1073,0.8333333333333335,9,271.84247126282713,16326
1074,3.0,7,274.84247126282713,16333
1075,-5.0,4,269.84247126282713,16337
1076,2.0,6,271.84247126282713,16343
1077,6.0,24,277.84247126282713,16367
1078,-1.5277777777777777,34,276.31469348504936,16401
1079,2.0,37,278.31469348504936,16438
1080,-1.833333333333333,17,276.48136015171605,16455
1081,3.5,29,279.98136015171605,16484
1082,1.0,30,280.98136015171605,16514
1083,3.0,16,283.98136015171605,16530
1084,-4.333333333333334,23,279.64802681838273,16553
1085,2.166666666666666,16,281.8146934850494,16569
1086,-1.0,24,280.8146934850494,16593
1087,2.0,20,282.8146934850494,16613
1088,1.25,38,284.0646934850494,16651
1089,1.0,33,285.0646934850494,16684
1090,8.5,30,293.5646934850494,16714
1091,3.0,34,296.5646934850494,16748
1092,2.0,9,298.5646934850494,16757
1093,-4.0,19,294.5646934850494,16776
1094,0.0,29,294.5646934850494,16805
1095,-5.25,29,289.3146934850494,16834
1096,-1.4666666666666663,29,287.8480268183828,16863
1097,7.0,52,294.8480268183828,16915
1098,1.0,19,295.8480268183828,16934
1099,0.6000000000000001,12,296.4480268183828,16946
1100,1.6666666666666665,37,298.1146934850495,16983
1101,-1.5,26,296.6146934850495,17009
1102,-3.6,20,293.01469348504946,17029
1103,-1.5000000000000004,59,291.51469348504946,17088
1104,-2.0,7,289.51469348504946,17095
1105,5.0,27,294.51469348504946,17122
1106,-2.5,49,292.01469348504946,17171
1107,-9.96376811594203,88,282.05092536910746,17259
1108,2.0,11,284.05092536910746,17270
1109,0.8333333333333335,33,284.8842587024408,17303
1110,-6.4,34,278.4842587024408,17337
1111,11.0,4,289.4842587024408,17341
1112,2.0,15,291.4842587024408,17356
1113,1.5,47,292.9842587024408,17403
1114,0.2666666666666666,14,293.25092536910745,17417
1115,-1.25,21,292.00092536910745,17438
1116,2.0,9,294.00092536910745,17447
1117,9.0,8,303.00092536910745,17455
1118,1.0,9,304.00092536910745,17464
1119,1.0,7,305.00092536910745,17471
1120,1.0,4,306.00092536910745,17475
1121,1.0,4,307.00092536910745,17479
1122,-0.666666666666667,38,306.33425870244076,17517
1123,-5.0,18,301.33425870244076,17535
1124,-2.0,25,299.33425870244076,17560
1125,1.0,29,300.33425870244076,17589
1126,0.0,6,300.33425870244076,17595
1127,-0.5416666666666667,27,299.7925920357741,17622
1128,5.333333333333332,8,305.1259253691074,17630
1129,1.0,7,306.1259253691074,17637
1130,-4.5,12,301.6259253691074,17649
1131,2.628571428571429,13,304.2544967976788,17662
1132,-1.25,18,303.0044967976788,17680
1133,-6.0,14,297.0044967976788,17694
1134,1.0,7,298.0044967976788,17701
1135,0.33333333333333337,10,298.33783013101214,17711
1136,-1.0,15,297.33783013101214,17726
1137,6.0,21,303.33783013101214,17747
1138,0.0,5,303.33783013101214,17752
1139,-0.5,16,302.83783013101214,17768
1140,-1.0,21,301.83783013101214,17789
1141,0.1428571428571428,25,301.9806872738693,17814
1142,1.0,6,302.9806872738693,17820
1143,0.0,3,302.9806872738693,17823
1144,0.0,2,302.9806872738693,17825
1145,1.0,2,303.9806872738693,17827
1146,2.4,13,306.3806872738693,17840
1147,-1.25,18,305.1306872738693,17858
1148,1.0,19,306.1306872738693,17877
1149,3.0,45,309.1306872738693,17922
1150,-2.5,10,306.6306872738693,17932
1151,-4.833333333333333,33,301.79735394053597,17965
1152,8.0,6,309.79735394053597,17971
1153,3.0,20,312.79735394053597,17991
1154,1.0,10,313.79735394053597,18001
1155,-4.066666666666666,31,309.7306872738693,18032
1156,-1.833333333333333,38,307.897353940536,18070
1157,5.0,24,312.897353940536,18094
1158,0.0,2,312.897353940536,18096
1159,5.0,12,317.897353940536,18108
1160,1.5,17,319.397353940536,18125
1161,8.166666666666666,19,327.5640206072027,18144
1162,1.0,16,328.5640206072027,18160
1163,8.142857142857142,18,336.70687775005985,18178
1164,1.0,6,337.70687775005985,18184
1165,3.3333333333333335,9,341.04021108339316,18193
1166,0.3333333333333333,10,341.3735444167265,18203
1167,0.0,2,341.3735444167265,18205
1168,3.0,8,344.3735444167265,18213
1169,1.3333333333333333,7,345.7068777500598,18220
1170,0.0,5,345.7068777500598,18225
1171,-0.7411764705882353,17,344.96570127947155,18242
1172,0.0,24,344.96570127947155,18266
1173,2.0,16,346.96570127947155,18282
1174,2.0,5,348.96570127947155,18287
1175,0.6666666666666665,35,349.63236794613823,18322
1176,3.5285714285714285,28,353.16093937470964,18350
1177,3.5,12,356.66093937470964,18362
1178,2.5,24,359.16093937470964,18386
1179,-2.0,2,357.16093937470964,18388
1180,0.0,7,357.16093937470964,18395
1181,0.0,2,357.16093937470964,18397
1182,-1.0,3,356.16093937470964,18400
1183,1.0454545454545454,13,357.2063939201642,18413
1184,1.0,10,358.2063939201642,18423
1185,10.0,6,368.2063939201642,18429
1186,3.5,13,371.7063939201642,18442
1187,-1.0,17,370.7063939201642,18459
1188,-1.0,14,369.7063939201642,18473
1189,5.2,26,374.9063939201642,18499
1190,0.0,6,374.9063939201642,18505
1191,1.5,10,376.4063939201642,18515
1192,-6.282539682539683,33,370.1238542376245,18548
1193,-1.6190476190476188,32,368.50480661857694,18580
1194,-1.6944444444444446,30,366.8103621741325,18610
1195,0.0,10,366.8103621741325,18620
1196,8.333333333333334,6,375.1436955074658,18626
1197,-3.0,3,372.1436955074658,18629
1198,0.5454545454545454,15,372.68915005292035,18644
1199,2.0,9,374.68915005292035,18653
1200,0.5,6,375.18915005292035,18659
1201,-1.0,2,374.18915005292035,18661
1202,0.0,3,374.18915005292035,18664
1203,0.0,2,374.18915005292035,18666
1204,0.0,4,374.18915005292035,18670
1205,4.0,19,378.18915005292035,18689
1206,8.3,42,386.48915005292037,18731
1207,2.3,31,388.7891500529204,18762
1208,-1.8611111111111107,25,386.9280389418093,18787
1209,-3.5,36,383.4280389418093,18823
1210,-5.611111111111111,26,377.8169278306982,18849
1211,1.0,15,378.8169278306982,18864
1212,-2.0,16,376.8169278306982,18880
1213,0,0,376.8169278306982,18880
1214,0,0,376.8169278306982,18880
1215,0,0,376.8169278306982,18880
1216,5.0,8,381.8169278306982,18888
1217,3.0,2,384.8169278306982,18890
1218,7.533333333333333,13,392.35026116403156,18903
1219,-6.5,21,385.85026116403156,18924
1220,1.0,7,386.85026116403156,18931
1221,0.0,1,386.85026116403156,18932
1222,4.261904761904762,23,391.1121659259363,18955
1223,-2.0,12,389.1121659259363,18967
1224,3.1999999999999997,21,392.3121659259363,18988
1225,0.0,1,392.3121659259363,18989
1226,0.0,3,392.3121659259363,18992
1227,0.3333333333333333,19,392.6454992592696,19011
1228,0.0,23,392.6454992592696,19034
1229,-1.0,6,391.6454992592696,19040
1230,0.033333333333333215,30,391.678832592603,19070
1231,0.0,1,391.678832592603,19071
1232,0.0,4,391.678832592603,19075
1233,2.0,17,393.678832592603,19092
1234,4.0,7,397.678832592603,19099
1235,2.0,15,399.678832592603,19114
1236,1.5,11,401.178832592603,19125
1237,1.0,4,402.178832592603,19129
1238,-1.0,2,401.178832592603,19131
1239,4.0,3,405.178832592603,19134
1240,3.0,7,408.178832592603,19141
1241,-2.333333333333333,6,405.8454992592697,19147
1242,1.9166666666666667,6,407.76216592593636,19153
1243,-2.4637681159420293,16,405.29839780999436,19169
1244,-0.6666666666666667,18,404.63173114332767,19187
1245,8.666666666666668,24,413.29839780999436,19211
1246,4.083333333333333,17,417.38173114332767,19228
1247,3.333333333333333,22,420.715064476661,19250
1248,-0.6666666666666665,22,420.0483978099943,19272
1249,-1.3333333333333333,3,418.715064476661,19275
1250,-1.0,3,417.715064476661,19278
1251,0.06666666666666671,28,417.78173114332765,19306
1252,-6.463768115942028,20,411.31796302738564,19326
1253,2.0,8,413.31796302738564,19334
1254,0.0,3,413.31796302738564,19337
1255,2.0,9,415.31796302738564,19346
1256,-1.0,9,414.31796302738564,19355
1257,3.0,8,417.31796302738564,19363
1258,-0.5,13,416.81796302738564,19376
1259,-1.0,1,415.81796302738564,19377
1260,-2.0,4,413.81796302738564,19381
1261,3.5,5,417.31796302738564,19386
1262,-2.0,11,415.31796302738564,19397
1263,1.0,12,416.31796302738564,19409
1264,1.0,22,417.31796302738564,19431
1265,0.0,22,417.31796302738564,19453
1266,-3.05,18,414.26796302738563,19471
1267,5.933333333333332,23,420.20129636071897,19494
1268,-2.0,13,418.20129636071897,19507
1269,4.0,7,422.20129636071897,19514
1270,4.0,18,426.20129636071897,19532
1271,0.25,10,426.45129636071897,19542
1272,0.16666666666666674,8,426.61796302738566,19550
1273,1.5,19,428.11796302738566,19569
1274,-4.375,21,423.74296302738566,19590
1275,2.5,12,426.24296302738566,19602
1276,2.0,5,428.24296302738566,19607
1277,6.333333333333334,8,434.57629636071897,19615
1278,1.0,1,435.57629636071897,19616
1279,0.0,5,435.57629636071897,19621
1280,0.0,1,435.57629636071897,19622
1281,-1.3333333333333333,7,434.24296302738566,19629
1282,-0.5,4,433.74296302738566,19633
1283,0.0,5,433.74296302738566,19638
1284,3.0,11,436.74296302738566,19649
1285,-2.5,8,434.24296302738566,19657
1286,0.0,2,434.24296302738566,19659
1287,2.0,8,436.24296302738566,19667
1288,4.1,11,440.3429630273857,19678
1289,0.5,18,440.8429630273857,19696
1290,5.2,23,446.04296302738567,19719
1291,-2.0,2,444.04296302738567,19721
1292,0.0,9,444.04296302738567,19730
1293,-1.0,11,443.04296302738567,19741
1294,-1.0,9,442.04296302738567,19750
1295,3.0,8,445.04296302738567,19758
1296,2.2,1,447.24296302738566,19759
1297,0.0,3,447.24296302738566,19762
1298,2.0,6,449.24296302738566,19768
1299,1.0,1,450.24296302738566,19769
1300,0.0,8,450.24296302738566,19777
1301,3.0,7,453.24296302738566,19784
1302,1.3333333333333333,12,454.57629636071897,19796
1303,-0.25,27,454.32629636071897,19823
1304,6.261904761904763,24,460.58820112262373,19847
1305,0.0,8,460.58820112262373,19855
1306,5.333333333333334,10,465.92153445595704,19865
1307,2.0,13,467.92153445595704,19878
1308,13.0,42,480.92153445595704,19920
1309,-1.0,12,479.92153445595704,19932
1310,1.0,10,480.92153445595704,19942
1311,-1.0,7,479.92153445595704,19949
1312,1.0,7,480.92153445595704,19956
1313,3.333333333333333,12,484.25486778929036,19968
1314,0.0,6,484.25486778929036,19974
1315,-1.0,1,483.25486778929036,19975
1316,0.0,2,483.25486778929036,19977
1317,0.0,2,483.25486778929036,19979
1318,-1.0,5,482.25486778929036,19984
1319,0.5,18,482.75486778929036,20002
1320,1.5,5,484.25486778929036,20007
1321,0.0,2,484.25486778929036,20009
1322,0.0,4,484.25486778929036,20013
1323,4.5,41,488.75486778929036,20054
1324,5.0,29,493.75486778929036,20083
1325,2.0,7,495.75486778929036,20090
1326,-1.0,5,494.75486778929036,20095
1327,5.5,5,500.25486778929036,20100
1328,-1.0,6,499.25486778929036,20106
1329,4.75,7,504.00486778929036,20113
1330,1.0,5,505.00486778929036,20118
1331,-1.9090909090909092,6,503.0957768801994,20124
1332,0.8333333333333333,16,503.92911021353274,20140
1333,2.0,9,505.92911021353274,20149
1334,-0.25,8,505.67911021353274,20157
1335,0.3666666666666667,16,506.0457768801994,20173
1336,0.0,4,506.0457768801994,20177
1337,-1.0,3,505.0457768801994,20180
1338,-1.6666666666666665,9,503.3791102135327,20189
1339,0.0,5,503.3791102135327,20194
1340,0.0,1,503.3791102135327,20195
1341,2.3333333333333335,16,505.71244354686604,20211
1342,0.0,5,505.71244354686604,20216
1343,-1.0,4,504.71244354686604,20220
1344,6.0,11,510.71244354686604,20231
1345,0.0,7,510.71244354686604,20238
1346,0.0,1,510.71244354686604,20239
1347,-1.0,11,509.71244354686604,20250
1348,7.0,45,516.7124435468661,20295
1349,-2.666666666666667,25,514.0457768801995,20320
1350,-6.5,44,507.54577688019947,20364
1351,3.0,17,510.54577688019947,20381
1352,9.5,22,520.0457768801995,20403
1353,4.0,39,524.0457768801995,20442
1354,1.5,29,525.5457768801995,20471
1355,2.0,19,527.5457768801995,20490
1356,-2.6666666666666665,5,524.8791102135328,20495
1357,3.0,3,527.8791102135328,20498
1358,6.142857142857142,20,534.02196735639,20518
1359,-8.221428571428572,14,525.8005387849614,20532
1360,0.0,2,525.8005387849614,20534
1361,4.2,13,530.0005387849615,20547
1362,0.33333333333333326,36,530.3338721182948,20583
1363,3.833333333333333,36,534.1672054516282,20619
1364,0.0,4,534.1672054516282,20623
1365,11.0,25,545.1672054516282,20648
1366,1.3333333333333337,14,546.5005387849616,20662
1367,2.7285714285714286,33,549.229110213533,20695
1368,-4.0,17,545.229110213533,20712
1369,0.5,34,545.729110213533,20746
1370,8.0,11,553.729110213533,20757
1371,0.1515151515151516,20,553.8806253650481,20777
1372,-1.5,18,552.3806253650481,20795
1373,6.5,41,558.8806253650481,20836
1374,0.0,3,558.8806253650481,20839
1375,4.5,35,563.3806253650481,20874
1376,2.0,15,565.3806253650481,20889
1377,0.0,4,565.3806253650481,20893
1378,4.0,12,569.3806253650481,20905
1379,1.0,5,570.3806253650481,20910
1380,-4.0,16,566.3806253650481,20926
1381,0.0,2,566.3806253650481,20928
1382,-3.5,21,562.8806253650481,20949
1383,1.2,12,564.0806253650481,20961
1384,0.0,8,564.0806253650481,20969
1385,0.0,6,564.0806253650481,20975
1386,-5.0,8,559.0806253650481,20983
1387,-0.25,21,558.8306253650481,21004
1388,-0.33333333333333326,8,558.4972920317148,21012
1389,5.45,37,563.9472920317148,21049
1390,0.0,7,563.9472920317148,21056
1391,-2.0,42,561.9472920317148,21098
1392,1.5,28,563.4472920317148,21126
1393,0.0,24,563.4472920317148,21150
1394,-1.9411764705882353,19,561.5061155611265,21169
1395,0.6666666666666665,14,562.1727822277932,21183
1396,0.6666666666666665,29,562.8394488944598,21212
1397,4.933333333333334,16,567.7727822277931,21228
1398,2.5,4,570.2727822277931,21232
1399,-1.107843137254902,26,569.1649390905382,21258
1400,-2.25,27,566.9149390905382,21285
1401,-0.33333333333333326,16,566.5816057572048,21301
1402,5.0,21,571.5816057572048,21322
1403,1.5,8,573.0816057572048,21330
1404,6.3,23,579.3816057572047,21353
1405,2.0,6,581.3816057572047,21359
